id,source,category,requirement,coverage_type,status,test_methods,verification,notes
V2-COV-016,2차기획서,우수회원,"최근 7일 완료 예약 2회 이상이고 노쇼 0회면 우수회원","business rule",covered,"testExcellentMemberCanExtendCheckedInReservation, testRecentSevenDaysIncludesAfterLowerBoundCompleted","cmd /c gradlew.bat regressionTest --no-daemon","최근 7일은 now-7days < eventTime <= now 반열린 구간"
V2-COV-017,2차기획서,우수회원,"최근 노쇼가 있으면 우수회원 제외","business rule",covered,"testRecentNoShowDisqualifiesExcellentExtension, testPenaltyMemberExtendFailsBeforeReservationPrompt","cmd /c gradlew.bat regressionTest --no-daemon","패널티 회원은 우수회원 선검사에서 예약번호 입력 전 거부"
V2-COV-018,2차기획서,우수회원,"7일 범위 밖 완료 예약은 우수회원 산정 제외","boundary",covered,"testOldCompletedReservationsDoNotGrantExcellentExtension, testRecentSevenDaysExcludesExactLowerBoundCompleted","cmd /c gradlew.bat regressionTest --no-daemon","정확히 now-7days인 완료 예약은 제외"
V2-COV-019,2차기획서,예약 연장,"우수회원은 CHECKED_IN 본인 예약을 1시간 연장 가능","business flow",covered,"testExcellentMemberCanExtendCheckedInReservation","cmd /c gradlew.bat regressionTest --no-daemon","endTime 증가 및 extensionCount 증가 확인"
V2-COV-020,2차기획서,예약 연장,"일반회원은 예약번호 입력 전 예약 연장 불가","authorization",covered,"testRegularMemberCannotExtendReservation","cmd /c gradlew.bat regressionTest --no-daemon","우수회원 선검사 실패 시 연장할 예약번호 입력 프롬프트 미출력"
V2-COV-021,2차기획서,예약 연장,"예약 종료 30분 전부터 연장 가능","boundary",covered,"testExtendReservationAllowsExactlyThirtyMinutesBeforeEnd, testExtendReservationRejectsBeforeThirtyMinuteWindow","cmd /c gradlew.bat regressionTest --no-daemon","14:30 허용, 14:29 거부"
V2-COV-022,2차기획서,예약 연장,"예약당 최대 3회까지만 연장 가능","boundary",covered,"testExtendReservationRejectsMaxExtensionCount","cmd /c gradlew.bat regressionTest --no-daemon","extensionCount 3에서 추가 연장 거부"
V2-COV-023,2차기획서,예약 연장,"연장 후 총 이용 시간은 5시간 초과 불가","boundary",covered,"testExtendReservationRejectsTotalDurationOverFiveHours","cmd /c gradlew.bat regressionTest --no-daemon","10:00-15:00 상태에서 추가 연장 거부"
V2-COV-024,2차기획서,예약 연장,"연장 후 종료 시각은 같은 날짜 안이어야 함","boundary",covered,"testExtendReservationRejectsCrossDateEnd","cmd /c gradlew.bat regressionTest --no-daemon","23:00 종료 예약의 추가 연장 거부"
V2-COV-025,2차기획서,예약 연장,"같은 룸의 다음 예약과 충돌하면 연장 거부","collision",covered,"testExtendReservationRejectsRoomOverlap","cmd /c gradlew.bat regressionTest --no-daemon","R101 다음 예약과 겹칠 때 미변경"
V2-COV-026,2차기획서,예약 연장,"같은 사용자의 다른 예약과 충돌하면 연장 거부","collision",covered,"testExtendReservationRejectsUserOverlap","cmd /c gradlew.bat regressionTest --no-daemon","다른 방의 본인 예약과 겹칠 때 미변경"
V2-COV-027,2차기획서,예약 연장,"대상 룸이 OPEN이 아니면 연장 거부","room status",covered,"testExtendReservationRejectsClosedRoom","cmd /c gradlew.bat regressionTest --no-daemon","CLOSED 룸 연장 미변경"
V2-COV-028,2차기획서,자동 상태 갱신,"연장된 CHECKED_IN 예약은 연장 종료 시각 기준으로 COMPLETED 처리","state transition",covered,"testExtendedReservationCompletesAtExtendedEnd","cmd /c gradlew.bat regressionTest --no-daemon","15:30 유지, 16:00 완료"
V2-COV-029,2차기획서,조회 출력,"회원/관리자 예약 조회에 연장 횟수 표시","ui output",covered,"testMyReservationsSortedByDateTimeAndIncludesActiveStatuses, testAllReservationsSortedByDateTime","cmd /c gradlew.bat check --no-daemon","표 헤더에 extension count 컬럼 반영"
V2-COV-030,2차기획서,관리자 영향,"예약 이동/룸 상태 영향 처리 시 RESV 12필드와 extensionCount 보존","admin flow",covered,"testManualMoveSameRoomRejectedAndThenSucceeds, testCapacityChangeImpactedSameRoomRejectedAndMoveSuccess","cmd /c gradlew.bat check --no-daemon","기존 이동 테스트를 12필드 기대값으로 이관"
V2-COV-033,최종제출안,최근 7일 경계,"노쇼 발생 시각이 정확히 now-7days이면 최근 노쇼에서 제외","boundary",covered,"testRecentSevenDaysExcludesExactLowerBoundNoShow","cmd /c gradlew.bat regressionTest --no-daemon","반열린 구간 하한 제외"
V2-COV-034,최종제출안,최근 7일 경계,"노쇼 발생 시각이 now-7days보다 늦으면 최근 노쇼에 포함","boundary",covered,"testRecentSevenDaysIncludesAfterLowerBoundNoShow","cmd /c gradlew.bat regressionTest --no-daemon","반열린 구간 내부 포함"
V2-COV-035,최종제출안,최근 7일 경계,"COMPLETED 종료 시각이 정확히 now-7days이면 우수회원 산정에서 제외","boundary",covered,"testRecentSevenDaysExcludesExactLowerBoundCompleted","cmd /c gradlew.bat regressionTest --no-daemon","완료 예약 하한 제외"
V2-COV-036,최종제출안,예약 연장 선검사,"패널티 대상 회원은 예약번호 입력 전 우수회원 오류로 연장 거부","authorization",covered,"testPenaltyMemberExtendFailsBeforeReservationPrompt","cmd /c gradlew.bat regressionTest --no-daemon","최종안 7.4 선검사 흐름 반영"
V2-COV-031,검증결과,빌드 검증,"2차 구현물 회귀 테스트 통과","verification",passed,"RegressionTest 전체","cmd /c gradlew.bat regressionTest --no-daemon","Regression tests passed"
V2-COV-032,검증결과,전체 검증,"Gradle check 통과","verification",passed,"test + regressionTest","cmd /c gradlew.bat check --no-daemon","BUILD SUCCESSFUL"
